Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
2789,188765.32649,704139936.9357954,5638760948.13296,91061.20878720652,327.1875,6.4375,-4.4375,0.9411764741,3.0,5.0,30U,704139.9369357954,5638760.94813296,91061.20878720652,-41.40596675144678,-41.778187899922045
2790,188832.35498,704139996.1114906,5638760895.951612,91061.47412268136,327.375,6.25,-4.6875,0.8941176534,6.0,5.0,30U,704139.9961114904,5638760.895951614,91061.47412268136,-41.480700629071066,-41.965687899922045
2791,188905.875084,704140060.9392898,5638760838.635734,91061.63300053604,327.375,6.6875,-4.6875,0.9490196109,6.0,,,704140.0609392897,5638760.838635739,91061.63300053604,-41.346844127248005,-41.965687899922045
2792,188966.02149,704140113.8632567,5638760792.064176,91062.08361624868,327.6875,6.3125,-5.0,0.9568627477,4.0,5.0,30U,704140.1138632562,5638760.792064178,91062.08361624868,-41.52345088775746,-42.278187899922045
2793,189037.171177,704140176.5305622,5638760736.575085,91062.2897638538,327.9375,6.0625,-5.125,0.9568627477,3.0,5.0,30U,704140.1765305616,5638760.736575087,91062.28976385375,-41.4944941014,-42.528187899922045
2794,189102.936907,704140234.3301492,5638760685.448236,91062.5061352669,328.75,6.375,-4.625,0.9568627477,4.0,,,704140.2343301494,5638760.685448232,91062.50613526689,-41.56648918423241,-43.340687899922045
2795,189169.768729,704140293.0354712,5638760633.38857,91062.7707032946,328.6875,6.875,-4.9375,0.9568627477,1.0,5.0,30U,704140.2930354711,5638760.633388577,91062.7707032946,-41.51283766746832,-43.278187899922045
2796,189237.077375,704140352.2567563,5638760580.970352,91062.9894724542,328.75,7.0625,-5.0,0.9490196109,2.0,5.0,30U,704140.3522567564,5638760.58097035,91062.9894724542,-41.467371599283695,-43.340687899922045
2797,189305.310917,704140412.3231382,5638760527.889052,91063.14775806316,329.0,6.6875,-4.75,0.8941176534,0.0,,,704140.4123231381,5638760.527889054,91063.1477580632,-41.52258755782134,-43.590687899922045
2798,189370.859198,704140469.9447267,5638760476.869268,91063.38995681478,328.6875,6.0,-4.6875,0.9490196109,-3.0,5.0,30U,704140.4699447266,5638760.476869268,91063.38995681476,-41.43353231338898,-43.278187899922045
2799,189436.191802,704140527.5258747,5638760426.044731,91063.56513197538,328.0625,6.0625,-4.6875,0.9490196109,-4.0,5.0,30U,704140.527525875,5638760.426044734,91063.56513197538,-41.38034382570606,-42.653187899922045
2800,189503.799198,704140587.185779,5638760373.483819,91063.8459391799,327.75,7.0,-4.5,0.9411764741,-3.0,,,704140.587185779,5638760.373483818,91063.84593917993,-41.57183785481544,-42.340687899922045
2801,189575.2055,704140650.10944,5638760317.672866,91064.10973046454,327.125,6.625,-4.8125,0.8941176534,0.0,5.0,30U,704140.6501094397,5638760.317672862,91064.10973046454,-41.3181464739024,-41.715687899922045
2802,189636.723469,704140704.4883441,5638760269.869302,91064.61071962424,326.375,6.5625,-4.6875,0.9490196109,0.0,5.0,30U,704140.7044883441,5638760.269869303,91064.61071962424,-41.36160544362491,-40.965687899922045
2803,189703.991333,704140763.9840752,5638760217.487574,91065.14537245464,325.75,6.25,-4.25,0.9490196109,1.0,,,704140.7639840754,5638760.217487576,91065.14537245464,-41.490625523257,-40.340687899922045
2804,189769.689979,704140821.9794226,5638760166.194537,91065.71076773536,325.625,5.9375,-4.0,0.9490196109,0.0,5.0,30U,704140.8219794226,5638760.16619454,91065.71076773536,-41.414990276771846,-40.215687899922045
2805,189834.671229,704140879.5167218,5638760115.44183,91066.36877619509,325.25,6.6875,-3.75,0.9490196109,1.0,5.0,30U,704140.8795167215,5638760.115441828,91066.36877619509,-41.420468384395406,-39.840687899922045
2806,189901.69326,704140938.9182569,5638760063.034606,91067.07738285288,325.0,6.625,-3.75,0.9490196109,0.0,,,704140.9389182572,5638760.063034603,91067.07738285288,-41.752113577138914,-39.590687899922045
2807,189975.466333,704141004.1066239,5638760004.847436,91067.69491860164,324.8125,6.8125,-4.4375,0.9490196109,3.0,5.0,30U,704141.0041066242,5638760.004847441,91067.69491860164,-41.39774871739769,-39.403187899922045
2808,190033.206177,704141055.377474,5638759959.649686,91068.34875656157,324.75,7.125,-4.3125,0.8627451062,7.0,5.0,30U,704141.0553774739,5638759.959649687,91068.34875656157,-41.76015034612698,-39.340687899922045
2809,190103.345708,704141117.6067735,5638759904.088103,91068.62526988752,324.625,6.625,-4.3125,0.9568627477,4.0,,,704141.1176067729,5638759.904088104,91068.62526988752,-41.968065199061016,-39.215687899922045
2810,190173.639927,704141179.8097906,5638759848.143006,91068.8649699898,325.125,6.375,-3.9375,0.9568627477,3.0,5.0,30U,704141.1798097903,5638759.848143002,91068.8649699898,-41.86110337754423,-39.715687899922045
2811,190236.444927,704141235.5849365,5638759798.1671295,91069.06205415045,325.4375,6.625,-3.8125,0.9647058845,0.0,5.0,30U,704141.2355849367,5638759.798167131,91069.06205415045,-42.09285354496558,-40.028187899922045
2812,190305.481073,704141296.8345809,5638759742.837703,91069.03222410395,325.875,6.6875,-4.5625,0.9647058845,2.0,,,704141.2968345811,5638759.742837706,91069.03222410395,-42.35821528388408,-40.465687899922045
2813,190376.678312,704141359.7881306,5638759685.43735,91068.9257685259,326.3125,7.125,-4.625,0.9647058845,1.0,5.0,30U,704141.3597881307,5638759.685437351,91068.9257685259,-42.09167989739535,-40.903187899922045
2814,190433.395083,704141410.2873667,5638759639.821109,91068.86082676868,326.1875,6.6875,-5.1875,0.9647058845,1.0,5.0,30U,704141.4102873671,5638759.639821108,91068.86082676868,-42.46969251997456,-40.778187899922045
2815,190503.837323,704141472.7775254,5638759582.620207,91068.59331350692,326.6875,6.5625,-4.375,0.8784313798,2.0,,,704141.4727775254,5638759.582620208,91068.59331350692,-42.58677046106038,-41.278187899922045
2816,190569.339979,704141530.795251,5638759529.294891,91068.33629083994,326.5625,6.5625,-4.375,0.9647058845,3.0,5.0,30U,704141.5307952509,5638759.529294893,91068.33629083991,-42.74344905761393,-41.153187899922045
2817,190637.983,704141591.6796879,5638759473.026811,91067.84454879117,326.3125,6.375,-4.875,0.9647058845,3.0,5.0,30U,704141.5916796882,5638759.473026807,91067.84454879118,-42.68199455120282,-40.903187899922045
2818,190702.224041,704141648.8807666,5638759420.276444,91067.17629957336,326.625,6.8125,-5.3125,0.9647058845,3.0,,,704141.6488807672,5638759.420276443,91067.17629957336,-43.01570052931368,-41.215687899922045
2819,190771.127635,704141709.9164848,5638759363.328435,91066.3643112378,326.75,6.75,-5.125,0.870588243,1.0,5.0,30U,704141.7099164841,5638759.363328438,91066.3643112378,-43.07366462848688,-41.340687899922045
2820,190838.66201,704141769.9373419,5638759307.213637,91065.37383549185,326.9375,7.125,-4.8125,0.9647058845,0.0,5.0,30U,704141.7699373419,5638759.307213637,91065.37383549185,-43.074957839045794,-41.528187899922045
2821,190902.979406,704141827.2457316,5638759253.632357,91064.23910421666,327.0625,6.875,-5.25,0.980392158,0.0,,,704141.8272457322,5638759.253632356,91064.23910421666,-43.35478888478514,-41.653187899922045
2822,190969.666593,704141886.3920975,5638759197.78876,91063.00101880568,327.0625,6.875,-5.625,1.003921628,0.0,5.0,30U,704141.8863920975,5638759.197788761,91063.00101880568,-43.53519457963483,-41.653187899922045
2823,191040.581698,704141949.29408,5638759138.023532,91061.48000537584,326.75,6.8125,-5.4375,0.9882352948,0.0,5.0,30U,704141.9492940803,5638759.138023532,91061.48000537584,-43.59359231516487,-41.340687899922045
2824,191109.266802,704142010.3249345,5638759079.917649,91059.79233471148,326.4375,6.875,-5.375,0.9568627477,0.0,,,704142.0103249343,5638759.079917649,91059.79233471148,-43.69430737175748,-41.028187899922045
2825,191171.918572,704142065.9917057,5638759026.731906,91058.16391144934,326.4375,7.0,-5.3125,0.9882352948,0.0,5.0,30U,704142.0659917054,5638759.026731907,91058.16391144932,-43.90831837931421,-41.028187899922045
2826,191238.810187,704142125.3447623,5638758969.598589,91056.24639540896,326.0,6.8125,-6.0,0.9568627477,1.0,5.0,30U,704142.1253447627,5638758.969598585,91056.24639540896,-44.00637439378238,-40.590687899922045
2827,191303.157843,704142182.5461601,5638758914.347539,91054.16938807035,326.1875,7.3125,-6.0,0.9882352948,2.0,,,704142.1825461598,5638758.914347538,91054.16938807035,-44.45195594081213,-40.778187899922045
2828,191380.996229,704142250.971771,5638758847.218569,91051.76803650006,325.8125,7.25,-5.4375,0.9882352948,4.0,5.0,30U,704142.2509717708,5638758.847218569,91051.76803650006,-44.39064797526851,-40.403187899922045
2829,191440.306541,704142303.7243885,5638758795.576256,91049.53358754318,325.4375,6.875,-5.5,0.9882352948,4.0,5.0,30U,704142.3037243881,5638758.795576255,91049.53358754316,-44.43725218326904,-40.028187899922045
2830,191500.793781,704142357.4899656,5638758742.856589,91047.06322543832,325.5625,7.625,-5.3125,0.9568627477,2.0,,,704142.3574899654,5638758.742856588,91047.06322543832,-44.88947010726827,-40.153187899922045
2831,191575.860083,704142423.3325081,5638758677.267589,91044.24219712024,325.9375,6.6875,-6.125,0.9568627477,0.0,5.0,30U,704142.4233325084,5638758.677267592,91044.24219712024,-44.84358738950459,-40.528187899922045
2832,191637.546072,704142477.9073209,5638758622.98994,91041.491614906,325.9375,6.6875,-6.0625,0.9882352948,0.0,5.0,30U,704142.477907321,5638758.622989938,91041.491614906,-45.12556748262773,-40.528187899922045
2833,191703.61701,704142535.9890716,5638758564.653046,91038.63976868054,325.6875,7.375,-6.25,0.9490196109,2.0,,,704142.5359890717,5638758.564653047,91038.63976868054,-45.34101044231238,-40.278187899922045
2834,191768.804562,704142593.0910608,5638758506.867266,91035.77502659294,325.75,7.0,-6.3125,0.980392158,7.0,5.0,30U,704142.5930910609,5638758.506867266,91035.77502659294,-45.76536021093108,-40.340687899922045
2835,191851.852531,704142664.9624116,5638758433.049678,91032.45176827548,325.6875,7.5625,-6.375,0.980392158,8.0,5.0,30U,704142.6649624116,5638758.433049679,91032.45176827548,-45.85901010087622,-40.278187899922045
2836,191907.62826,704142713.7702817,5638758382.755912,91029.78813989388,326.4375,7.5625,-6.375,0.980392158,4.0,,,704142.7137702814,5638758.382755911,91029.78813989388,-46.14798755293282,-41.028187899922045
2837,191973.000655,704142770.353486,5638758323.858611,91026.89285215456,326.75,7.25,-6.3125,0.9411764741,6.0,5.0,30U,704142.7703534862,5638758.32385861,91026.89285215456,-46.44005243469644,-41.340687899922045
2838,192038.19503,704142826.554665,5638758264.75889,91024.00285510682,327.3125,6.5625,-6.6875,0.9490196109,4.0,5.0,30U,704142.8265546652,5638758.264758888,91024.00285510682,-46.72950612438194,-41.903187899922045
2839,192106.506697,704142884.9683131,5638758202.707839,91020.99134913264,327.625,7.0,-6.8125,0.980392158,4.0,,,704142.8849683135,5638758.202707838,91020.99134913264,-46.94670817656407,-42.215687899922045
2840,192177.453832,704142945.3000289,5638758138.130521,91017.92344570452,327.9375,7.0,-7.0625,0.9490196109,3.0,5.0,30U,704142.9453000289,5638758.138130521,91017.92344570452,-47.16943141172948,-42.528187899922045
2841,192237.947114,704142996.7840313,5638758082.59232,91015.10208780826,328.125,7.1875,-6.6875,0.9882352948,5.0,5.0,30U,704142.9967840314,5638758.0825923225,91015.10208780826,-47.40029700934468,-42.715687899922045
2842,192305.58076,704143053.7792569,5638758020.609838,91012.13145884198,328.375,7.75,-7.125,0.9411764741,3.0,,,704143.0537792572,5638758.020609835,91012.13145884198,-47.69868133538915,-42.965687899922045
2843,192369.837166,704143107.6768829,5638757961.379858,91009.21892019396,328.375,7.75,-7.3125,0.9725490212,1.0,5.0,30U,704143.1076768826,5638757.961379857,91009.21892019396,-47.94946234646648,-42.965687899922045
2844,192439.546957,704143165.726514,5638757897.023457,91006.46688966193,328.625,7.625,-7.4375,0.9411764741,2.0,5.0,30U,704143.1657265137,5638757.897023457,91006.4668896619,-48.28048356903804,-43.215687899922045
2845,192510.78477,704143224.5580726,5638757831.037636,91003.65300884732,328.5,7.875,-7.125,0.9411764741,0.0,,,704143.2245580727,5638757.831037629,91003.65300884732,-48.678004156128,-43.090687899922045
2846,192569.610707,704143273.0058503,5638757775.933363,91001.14937969796,328.3125,7.375,-7.25,0.980392158,0.0,5.0,30U,704143.2730058499,5638757.775933361,91001.14937969796,-48.73245912320005,-42.903187899922045
2847,192639.981124,704143330.5829186,5638757710.319828,90998.42801119636,328.0625,7.75,-7.1875,0.980392158,0.0,5.0,30U,704143.3305829185,5638757.710319829,90998.42801119636,-48.91957069352805,-42.653187899922045
2848,192708.203884,704143386.1080159,5638757646.626316,90995.78551435216,328.0,8.125,-6.75,0.9882352948,2.0,,,704143.3861080161,5638757.6466263095,90995.78551435216,-49.10310095045412,-42.590687899922045
2849,192776.767061,704143441.6553404,5638757582.49371,90993.20275205171,327.8125,8.0625,-6.8125,0.9411764741,4.0,5.0,30U,704143.4416553403,5638757.582493711,90993.2027520517,-49.48385792778191,-42.403187899922045
2850,192838.452166,704143491.3256503,5638757524.37042,90990.79504211224,327.6875,8.4375,-6.625,0.9647058845,4.0,5.0,30U,704143.4913256502,5638757.524370417,90990.79504211224,-49.55310221735863,-42.278187899922045
2851,192908.070655,704143547.0007229,5638757459.060815,90988.27705677446,327.875,7.9375,-6.3125,0.9647058845,3.0,,,704143.5470007227,5638757.459060811,90988.27705677444,-49.86474679405319,-42.465687899922045
2852,192972.054718,704143597.9007944,5638757398.690461,90985.9492325809,327.875,7.1875,-6.125,0.9725490212,2.0,5.0,30U,704143.5979007945,5638757.398690462,90985.9492325809,-49.87586353642183,-42.465687899922045
2853,193042.194509,704143653.47026,5638757332.755999,90983.50752932388,328.0625,7.625,-6.3125,0.9647058845,2.0,5.0,30U,704143.6534702601,5638757.332755994,90983.50752932388,-50.1470172322808,-42.653187899922045
2854,193108.151697,704143705.3166695,5638757270.644883,90981.08380230734,328.1875,7.5,-6.0625,0.9568627477,2.0,,,704143.7053166694,5638757.270644881,90981.08380230734,-50.26026637027286,-42.778187899922045
2855,193175.39628,704143757.9750916,5638757207.306929,90978.73855405478,328.25,7.8125,-5.875,0.9647058845,4.0,5.0,30U,704143.7579750916,5638757.207306929,90978.73855405478,-50.62935548082584,-42.840687899922045
2856,193237.424405,704143806.169496,5638757148.572773,90976.47591508506,328.4375,8.0625,-5.75,0.9333333373,3.0,5.0,30U,704143.8061694964,5638757.148572773,90976.47591508506,-50.702569959102334,-43.028187899922045
2857,193308.098207,704143860.6858516,5638757081.960707,90974.08409658834,328.4375,7.625,-5.5625,0.9725490212,4.0,,,704143.8606858512,5638757.081960707,90974.08409658834,-50.9151553567358,-43.028187899922045
2858,193376.080655,704143912.8539548,5638757017.733168,90971.84362375652,328.5,7.3125,-5.875,0.980392158,3.0,5.0,30U,704143.9128539548,5638757.017733166,90971.84362375652,-51.47309029222595,-43.090687899922045
2859,193438.040915,704143959.8643934,5638756958.689883,90969.68668502454,328.6875,7.375,-5.875,0.9882352948,4.0,2.0,30U,704143.9598643939,5638756.958689885,90969.68668502454,-51.5731249700562,-43.278187899922045
2860,193506.033415,704144011.1711221,5638756894.01924,90967.5096070523,328.75,7.0625,-5.75,0.9490196109,5.0,,,704144.0111711224,5638756.894019242,90967.5096070523,-51.52635699442226,-43.340687899922045
2861,193577.215082,704144064.822276,5638756826.506772,90965.42142256138,329.125,7.5,-5.5625,0.9568627477,5.0,2.0,30U,704144.0648222761,5638756.826506774,90965.42142256138,-52.30858318132709,-43.715687899922045
2862,193639.655499,704144111.1337088,5638756766.568226,90963.4392065974,329.1875,8.0,-5.625,0.9568627477,7.0,5.0,30U,704144.1111337087,5638756.766568227,90963.4392065974,-52.27629670418264,-43.778187899922045
2863,193710.00503,704144163.1006819,5638756699.388278,90961.388168389,329.375,8.0,-5.875,0.9490196109,4.0,,,704144.1631006816,5638756.699388279,90961.388168389,-52.58520931639527,-43.965687899922045
2864,193775.587686,704144211.1635059,5638756636.558336,90959.5089677872,329.5625,8.1875,-5.9375,0.9647058845,3.0,5.0,30U,704144.2111635059,5638756.636558335,90959.5089677872,-52.93351188399112,-44.153187899922045
2865,193840.733832,704144258.5058954,5638756573.884317,90957.64499923236,329.75,7.5625,-6.0,0.9725490212,3.0,5.0,30U,704144.258505895,5638756.573884316,90957.64499923236,-53.12179847528387,-44.340687899922045
2866,193907.251696,704144306.4754713,5638756509.944191,90955.78022852026,329.875,8.0625,-6.0,0.9725490212,7.0,,,704144.3064754709,5638756.509944189,90955.78022852026,-52.80134633006878,-44.465687899922045
2867,193979.318988,704144358.6822028,5638756441.161003,90954.02008180156,330.125,8.625,-5.25,0.8862745166,5.0,5.0,30U,704144.3586822029,5638756.441161004,90954.02008180156,-53.39697124527663,-44.715687899922045
2868,194045.609926,704144405.9926795,5638756377.464425,90952.30868852194,330.375,8.5625,-5.3125,0.9568627477,2.0,5.0,30U,704144.4059926796,5638756.377464428,90952.30868852192,-53.53407988557103,-44.965687899922045
2869,194112.80628,704144453.6306382,5638756313.005274,90950.6056090084,330.625,8.625,-5.9375,0.9568627477,1.0,,,704144.4536306384,5638756.313005271,90950.6056090084,-53.74146196379502,-45.215687899922045
2870,194176.8893,704144498.7538329,5638756251.484227,90949.04548304502,330.6875,8.75,-5.625,0.9490196109,0.0,5.0,30U,704144.4987538329,5638756.251484226,90949.04548304502,-53.49688275998119,-45.278187899922045
2871,194243.085759,704144545.5052562,5638756188.3104925,90947.70786361623,330.6875,8.25,-5.375,0.9568627477,0.0,5.0,30U,704144.5455052559,5638756.188310493,90947.70786361623,-53.64148315689749,-45.278187899922045
2872,194304.843988,704144588.8168623,5638756129.47492,90946.59422875718,330.75,8.6875,-5.1875,0.9490196109,0.0,,,704144.5888168623,5638756.129474922,90946.5942287572,-52.9826217819753,-45.340687899922045
