Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality
17594.702597,704053406269.7263,5638916852836.606,87000000.0,6.8125,-3.25,8.0625,0.9098039269,-2.0, 2.0
17660.569108,704053479535.3085,5638916781486.103,87000000.0,6.5,-3.4375,7.75,1.003921628,-2.0, 5.0
17733.397285,,,,5.8125,-3.25,7.6875,1.003921628,1.0, 
17794.893743,704053532261.9167,5638916635099.274,87000000.0,5.5,-3.4375,7.75,0.9960784316,0.0, 5.0
17864.239055,704053572534.916,5638916506780.438,87000000.0,5.125,-3.3125,7.9375,1.003921628,3.0, 5.0
17931.77291,,,,4.625,-3.1875,7.6875,1.003921628,6.0, 
17995.210618,704053623805.4462,5638916397451.046,87000000.0,4.5625,-3.25,8.0625,1.003921628,9.0, 5.0
18061.731764,704053686073.5079,5638916307111.102,87000000.0,4.8125,-2.875,8.125,0.9568627477,9.0, 5.0
18134.369003,,,,5.625,-2.75,8.6875,1.003921628,8.0, 
18195.636868,704053760795.1866,5638916198703.166,87000000.0,6.5625,-2.375,8.875,1.003921628,5.0, 5.0
18261.061034,704053790070.6642,5638916051394.884,87000000.0,7.5625,-1.625,8.9375,1.003921628,0.0, 5.0
18333.078639,,,,7.8125,-1.625,9.8125,0.9725490212,0.0, 
18394.140409,704053841341.2026,5638915942065.495,87000000.0,7.625,-2.375,9.3125,1.003921628,0.0, 2.0
18462.583274,704053891883.7008,5638915851264.82,87000000.0,6.75,-2.5625,8.6875,1.003921628,1.0, 2.0
18530.422389,,,,6.6875,-2.625,9.3125,0.9725490212,0.0, 
18593.904211,704053944610.3278,5638915704877.999,87000000.0,6.4375,-3.375,9.0625,1.003921628,0.0, 2.0
18665.094003,,,,5.625,-2.6875,9.125,1.003921628,-4.0, 
18730.564628,,,,5.375,-3.0,8.6875,1.003921628,-1.0, 
18794.968795,704054047879.461,5638915467690.505,87000000.0,5.25,-3.375,8.0,0.9725490212,2.0, 5.0
18862.31567,704054087424.4365,5638915357900.389,87000000.0,4.5625,-3.3125,7.3125,1.003921628,2.0, 5.0
18929.280097,,,,4.1875,-3.625,7.6875,1.003921628,3.0, 
18995.407232,704054129153.542,5638915192524.119,87000000.0,3.875,-3.625,8.25,1.003921628,7.0, 5.0
19065.996451,704054191421.6251,5638915102184.18,87000000.0,3.75,-3.75,7.875,1.003921628,10.0, 5.0
19131.485774,,,,4.3125,-3.875,7.0,1.003921628,6.0, 
19199.314003,704054243420.2227,5638914974326.074,87000000.0,5.625,-3.75,6.9375,1.003921628,4.0, 5.0
19263.144263,704054295418.8225,5638914846467.972,87000000.0,6.4375,-3.25,8.25,0.9882352948,2.0, 5.0
19331.891607,,,,6.75,-3.0625,8.0625,1.003921628,1.0, 
19400.142805,704054348145.4681,5638914700081.153,87000000.0,6.6875,-2.9375,7.4375,1.003921628,1.0, 5.0
19467.637232,704054397959.9417,5638914627809.201,87000000.0,6.6875,-2.5625,7.75,1.003921628,0.0, 5.0
19529.459367,,,,6.9375,-2.75,8.625,0.9882352948,1.0, 
19599.812596,704054449958.548,5638914499951.1,87000000.0,6.4375,-3.0625,8.625,1.003921628,0.0, 5.0
19661.552857,704054500501.0685,5638914409150.435,87000000.0,5.9375,-3.125,8.625,1.003921628,-1.0, 5.0
19731.061555,,,,5.25,-3.4375,8.25,0.9647058845,-3.0, 
19800.19593,704054540046.0592,5638914299360.32,87000000.0,5.0625,-3.5625,7.5,1.003921628,-6.0, 5.0
19867.758065,704054615495.8234,5638914172423.681,87000000.0,4.0,-4.0,8.375,1.003921628,-5.0, 5.0
19930.836034,,,,3.25,-4.375,8.5625,1.003921628,-2.0, 
20000.120721,704054668222.4851,5638914026036.862,87000000.0,2.25,-4.875,7.75,0.9647058845,0.0, 5.0
20068.003794,704054730490.5896,5638913935696.929,87000000.0,1.375,-5.0,7.6875,1.003921628,-1.0, 5.0
20128.841711,,,,1.125,-4.9375,8.25,1.003921628,-1.0, 
20203.349471,704054794214.7861,5638913808299.561,87000000.0,0.3125,-4.8125,8.0625,1.003921628,0.0, 5.0
20266.769159,704054857210.9404,5638913699430.911,87000000.0,359.875,-5.1875,7.25,1.003921628,1.0, 5.0
20331.526502,,,,359.75,-4.1875,8.125,1.003921628,0.0, 
20397.9402,704054920935.1425,5638913572033.544,86900000.0,359.1875,-4.5,7.9375,1.003921628,0.0, 5.0
20465.71369,704054995656.8792,5638913463625.626,86900000.0,358.875,-4.6875,7.625,1.003921628,0.0, 5.0
20532.161242,,,,358.5,-4.125,7.5625,1.003921628,0.0, 
20598.640461,704055057924.9954,5638913373285.694,86900000.0,358.5,-4.4375,7.625,1.003921628,0.0, 5.0
20667.050981,704055145100.3617,5638913246809.793,86900000.0,358.0,-3.75,7.8125,1.003921628,1.0, 5.0
20730.631606,,,,357.6875,-4.3125,7.8125,1.003921628,3.0, 
20799.9527,704055195642.9045,5638913156009.135,86900000.0,357.4375,-4.625,7.5625,1.003921628,4.0, 5.0
20866.760356,704055271092.699,5638913029072.501,86900000.0,357.1875,-5.125,7.1875,1.003921628,7.0, 5.0
20931.743013,,,,357.0625,-5.625,7.5625,1.003921628,7.0, 
20998.429731,704055345086.4031,5638912939193.307,86900000.0,357.25,-5.4375,7.625,1.003921628,9.0, 5.0
21069.035513,704055419080.11,5638912849314.11,86900000.0,357.75,-5.5625,7.5,1.003921628,10.0, 5.0
21130.730565,,,,358.6875,-5.5625,7.0625,1.003921628,12.0, 
21197.47421,704055471806.8022,5638912702927.301,86900000.0,359.75,-5.0625,7.375,1.003921628,12.0, 5.0
21270.664471,704055534802.9841,5638912594058.659,86900000.0,1.25,-4.8125,7.875,1.003921628,10.0, 5.0
21335.987023,,,,2.6875,-4.3125,7.5625,1.003921628,4.0, 
21397.269679,704055610252.7936,5638912467122.032,86800000.0,3.9375,-4.25,7.125,1.003921628,4.0, 5.0
21469.492283,704055661523.3988,5638912357792.659,86900000.0,4.4375,-4.4375,7.0,1.003921628,4.0, 5.0
21533.912023,,,,4.8125,-4.625,7.375,1.003921628,0.0, 
21597.096085,704055724519.5862,5638912248924.02,86900000.0,4.625,-4.1875,7.625,1.003921628,0.0, 5.0
21666.332492,704055764792.663,5638912120605.197,86800000.0,4.0,-4.1875,7.0,1.003921628,0.0, 5.0
21736.254679,,,,3.25,-3.8125,6.75,1.003921628,0.0, 
21802.894887,704055816791.3223,5638911992747.106,86800000.0,2.75,-3.75,7.25,1.003921628,0.0, 5.0
21867.502335,704055879059.4681,5638911902407.185,86800000.0,2.3125,-3.375,7.4375,1.003921628,0.0, 5.0
21935.632075,,,,1.75,-3.5625,7.625,1.003921628,2.0, 
21998.807596,704055942783.7135,5638911775009.831,86800000.0,1.0,-3.4375,7.3125,1.003921628,0.0, 5.0
22066.964002,704055994054.3309,5638911665680.46,86800000.0,0.75,-3.8125,7.6875,1.003921628,4.0, 5.0
22139.913168,,,,359.5,-3.6875,7.0625,1.003921628,6.0, 
22197.393116,704056046052.9996,5638911537822.372,86800000.0,359.625,-4.25,7.125,1.003921628,9.0, 5.0
22267.369783,704056120774.7854,5638911429414.472,86800000.0,359.75,-5.0,7.9375,1.003921628,8.0, 5.0
22337.482127,,,,0.375,-4.4375,7.625,1.003921628,5.0, 
22399.421189,704056184499.0413,5638911302017.117,86800000.0,1.875,-4.5,7.625,1.003921628,3.0, 5.0
22466.668116,704056247495.2505,5638911193148.484,86800000.0,2.5,-4.625,7.75,1.003921628,0.0, 5.0
22533.109262,,,,2.4375,-4.125,7.5,1.003921628,0.0, 
22599.812595,704056298765.879,5638911083819.114,86800000.0,2.25,-4.75,6.9375,1.003921628,0.0, 5.0
22667.923845,704056362490.1448,5638910956421.766,86800000.0,1.875,-5.3125,6.75,1.003921628,2.0, 5.0
22735.852127,,,,2.0,-4.875,7.125,1.003921628,0.0, 
22802.003793,704056414488.8276,5638910828563.681,86800000.0,1.0625,-5.3125,7.4375,1.003921628,0.0, 5.0
22867.420512,704056464303.3623,5638910756291.749,86700000.0,0.625,-5.0,6.4375,1.003921628,0.0, 5.0
22934.168689,,,,0.1875,-5.3125,6.75,1.003921628,0.0, 
23001.617908,704056529483.734,5638910591836.968,86700000.0,359.6875,-5.9375,6.6875,1.003921628,0.0, 5.0
23066.058481,704056604205.542,5638910483429.071,86700000.0,359.1875,-5.0,6.8125,1.003921628,1.0, 5.0
23135.861814,,,,358.9375,-4.9375,6.25,1.003921628,4.0, 
23205.061397,704056678199.3021,5638910393549.893,86700000.0,358.5625,-4.4375,6.8125,1.003921628,4.0, 5.0
23266.017074,704056742651.633,5638910247623.829,86700000.0,358.375,-4.875,7.125,1.003921628,7.0, 5.0
23335.540251,,,,358.375,-3.6875,5.875,1.003921628,7.0, 
23403.105095,704056805647.8647,5638910138755.2,86700000.0,359.0,-4.25,6.5625,1.003921628,5.0, 5.0
23472.232074,704056856918.5134,5638910029425.84,86700000.0,359.75,-4.6875,6.9375,1.003921628,4.0, 5.0
23535.215564,,,,0.375,-4.875,7.5,1.003921628,3.0, 
23602.511605,704056919914.7498,5638909920557.212,86700000.0,0.4375,-5.5,6.5,1.003921628,3.0, 2.0
23665.825043,704056993908.5225,5638909830678.037,86700000.0,0.625,-5.25,6.375,1.003921628,2.0, 5.0
23736.376709,,,,0.8125,-5.25,6.9375,1.003921628,1.0, 
23803.404574,704057045179.1776,5638909721348.678,86700000.0,0.8125,-4.875,6.75,1.003921628,1.0, 5.0
23866.52322,704057120629.0598,5638909594412.071,86700000.0,0.8125,-5.0,6.6875,1.003921628,1.0, 5.0
23935.436762,,,,0.5625,-4.625,6.375,1.003921628,0.0, 
24003.594939,704057183625.306,5638909485543.447,86700000.0,0.125,-5.1875,7.0,1.003921628,0.0, 5.0
24067.654574,704057235624.0226,5638909357685.371,86600000.0,359.375,-5.3125,6.25,1.003921628,0.0, 5.0
24136.834939,,,,358.875,-5.25,5.875,1.003921628,0.0, 
24202.519209,704057251717.9252,5638909246973.805,86600000.0,358.125,-5.6875,5.9375,1.003921628,1.0, 5.0
24269.746657,704057338165.3524,5638909139026.654,86600000.0,357.75,-5.3125,6.5,1.003921628,1.0, 5.0
24334.619678,,,,357.4375,-5.875,6.4375,1.003921628,2.0, 
24405.810095,704057412887.1957,5638909030618.768,86600000.0,356.75,-6.375,6.125,1.003921628,1.0, 5.0
24467.381813,704057486880.9886,5638908940739.602,86600000.0,356.5625,-6.375,6.0625,1.003921628,4.0, 5.0
24533.080251,,,,356.375,-6.5,5.625,1.003921628,6.0, 
24603.367595,704057561602.8373,5638908832331.718,86600000.0,356.625,-6.0,6.0625,1.003921628,7.0, 2.0
24674.587022,704057624599.1008,5638908723463.1,86600000.0,356.875,-6.4375,7.75,1.003921628,7.0, 5.0
24731.917126,,,,357.625,-7.0,7.5,1.003921628,6.0, 
24800.877699,704057711774.5979,5638908596987.238,86600000.0,358.125,-6.75,6.3125,1.003921628,6.0, 5.0
24869.061761,704057774770.867,5638908488118.619,86600000.0,358.25,-6.25,6.0625,1.003921628,3.0, 5.0
24936.017542,,,,359.6875,-6.875,7.0625,1.003921628,1.0, 
25004.41999,704057837767.1383,5638908379250.001,86600000.0,359.625,-6.875,7.25,1.003921628,0.0, 5.0
25070.943688,704057901491.467,5638908251852.67,86600000.0,359.625,-5.9375,6.4375,1.003921628,1.0, 5.0
25134.373011,,,,359.0625,-5.875,6.375,1.003921628,1.0, 
25202.529782,704057985754.758,5638908199491.68,86600000.0,358.9375,-5.9375,6.3125,1.003921628,1.0, 5.0
25271.626605,704058038481.5571,5638908053104.896,86600000.0,358.0625,-5.4375,6.25,1.003921628,3.0, 5.0
25332.949053,,,,357.8125,-5.5,5.9375,1.003921628,7.0, 
25402.206344,704058101477.8407,5638907944236.28,86500000.0,357.3125,-5.75,5.8125,1.003921628,7.0, 5.0
25471.862073,704058142479.0548,5638907797388.758,86500000.0,358.0,-5.1875,6.1875,1.003921628,0.0, 5.0
25539.901448,,,,358.3125,-5.0625,5.8125,1.003921628,0.0, 
25609.862125,704058239924.0574,5638907708431.078,86500000.0,358.0,-4.8125,5.5625,1.003921628,0.0, 5.0
25673.901865,704058337369.0634,5638907619473.398,86600000.0,357.75,-4.6875,6.0625,1.003921628,0.0, 5.0
25744.722855,,,,357.25,-4.125,6.4375,1.003921628,1.0, 
25802.386084,704058412090.9467,5638907511065.525,86500000.0,357.4375,-4.625,6.25,1.003921628,7.0, 5.0
25871.69723,704058486812.833,5638907402657.654,86500000.0,357.1875,-4.875,6.0625,1.003921628,14.0, 5.0
25938.438532,,,,357.5,-4.375,6.625,1.003921628,14.0, 
26003.484521,704058537355.4822,5638907311857.025,86500000.0,357.9375,-5.5,7.3125,1.003921628,11.0, 5.0
26069.17525,704058612077.3738,5638907203449.156,86500000.0,359.8125,-4.875,7.625,1.003921628,7.0, 5.0
26138.770459,,,,1.875,-4.5625,7.875,1.003921628,0.0, 
26205.221969,704058664804.1981,5638907057062.376,86500000.0,2.375,-4.6875,7.6875,1.003921628,0.0, 5.0
26273.490667,704058716802.968,5638906929204.312,86500000.0,2.625,-4.1875,7.0625,1.003921628,0.0, 5.0
26339.300511,,,,2.0,-4.375,7.5625,1.003921628,1.0, 
26403.41775,704058757076.1472,5638906800885.512,86500000.0,1.25,-4.8125,7.3125,1.003921628,0.0, 2.0
26469.209469,704058843523.6428,5638906692938.385,86500000.0,0.75,-5.3125,7.1875,1.003921628,1.0, 2.0
26537.449573,,,,0.1875,-5.0,6.3125,1.003921628,8.0, 
26604.817385,704058883068.7686,5638906583148.301,86500000.0,359.6875,-5.1875,6.375,1.003921628,13.0, 2.0
26670.180667,704058946065.085,5638906474279.697,86500000.0,0.1875,-5.625,6.75,1.003921628,10.0, 5.0
26735.757281,,,,1.0,-4.375,7.125,1.003921628,3.0, 
26804.873844,704059021515.0537,5638906347343.115,86500000.0,2.3125,-4.8125,6.625,1.003921628,2.0, 5.0
26869.550146,704059083783.3148,5638906257003.231,86400000.0,2.8125,-4.6875,6.375,1.003921628,7.0, 5.0
26940.018062,,,,2.9375,-4.3125,6.0625,1.003921628,8.0, 
27008.447594,704059148235.754,5638906111077.193,86400000.0,3.0,-3.9375,6.5,1.003921628,7.0, 5.0
27074.553219,704059211232.0787,5638906002208.594,86400000.0,3.5,-4.1875,6.6875,1.003921628,4.0, 5.0
27137.04051,,,,3.6875,-3.375,7.0625,1.003921628,4.0, 
27207.271187,704059261774.7522,5638905911407.971,86400000.0,3.8125,-3.375,7.1875,1.003921628,2.0, 5.0
27270.955666,704059326227.1997,5638905765481.9375,86400000.0,4.1875,-3.4375,7.1875,1.003921628,3.0, 5.0
27339.950771,,,,4.0,-3.125,7.125,1.003921628,2.0, 
27408.121448,704059366500.4001,5638905637163.141,86400000.0,4.0625,-3.5625,8.0,1.003921628,2.0, 5.0
27472.091656,704059428040.6155,5638905565351.976,86400000.0,3.75,-3.625,8.0,1.003921628,1.0, 5.0
27539.234156,,,,3.6875,-3.8125,7.875,1.003921628,3.0, 
27606.175198,704059489580.8323,5638905493540.812,86400000.0,3.25,-4.0,7.875,1.003921628,1.0, 5.0
27672.153948,704059529854.0382,5638905365222.017,86400000.0,3.0625,-3.5625,8.25,1.003921628,1.0, 5.0
27738.201812,,,,2.75,-3.5,7.9375,1.003921628,0.0, 
27807.090198,704059570855.3059,5638905218374.501,86400000.0,2.25,-3.4375,7.9375,1.003921628,2.0, 5.0
27876.477958,704059635307.7689,5638905072448.472,86400000.0,2.125,-3.9375,8.25,1.003921628,0.0, 5.0
27940.077958,,,,1.25,-4.0625,8.25,1.003921628,0.0, 
28007.562593,704059685850.4572,5638904981647.852,86400000.0,0.9375,-5.0625,8.25,1.003921628,0.0, 5.0
28070.843479,704059748118.7443,5638904891307.974,86400000.0,0.3125,-5.75,8.3125,1.003921628,2.0, 5.0
28139.338895,,,,359.8125,-6.25,7.8125,1.003921628,2.0, 
28207.621447,704059812571.2174,5638904745381.945,86400000.0,359.5,-6.625,7.5,1.003921628,4.0, 5.0
28276.313999,704059875567.57,5638904636513.353,86400000.0,359.375,-6.0625,7.9375,1.003921628,6.0, 5.0
28339.67176,,,,359.25,-5.875,8.25,1.003921628,4.0, 
28407.874312,704059951745.6454,5638904491048.069,86300000.0,359.125,-5.6875,7.875,1.003921628,1.0, 5.0
28475.434885,704060013285.881,5638904419236.91,86300000.0,359.1875,-5.8125,7.5625,1.003921628,0.0, 5.0
28538.525301,,,,359.1875,-5.8125,7.9375,1.003921628,1.0, 
28607.686916,704060077738.3641,5638904273310.884,86300000.0,358.75,-5.6875,7.75,1.003921628,0.0, 5.0
28674.526187,704060176639.5853,5638904147295.803,86300000.0,358.5,-5.125,7.8125,1.003921628,0.0, 5.0
28742.792437,,,,358.125,-5.25,7.75,1.003921628,3.0, 
28815.93577,704060241092.0759,5638904001369.779,86200000.0,357.875,-5.375,8.1875,1.003921628,2.0, 5.0
28887.95202,704060316542.1068,5638903874433.217,86200000.0,357.625,-5.0625,7.625,1.003921628,4.0, 5.0
28951.984416,704060390536.0164,5638903784554.088,86200000.0,357.5,-5.4375,8.0,1.003921628,4.0, 5.0
29016.865614,,,,357.6875,-5.8125,7.9375,1.003921628,6.0, 
29082.435718,704060465986.0537,5638903657617.529,86200000.0,357.6875,-5.4375,8.1875,0.9490196109,4.0, 5.0
29163.020249,704060553161.6947,5638903531141.708,86200000.0,358.0625,-5.875,8.375,0.9333333373,4.0, 5.0
29292.114207,704060616158.0774,5638903422273.125,86200000.0,358.125,-6.3125,8.375,0.980392158,5.0, 5.0
29427.091551,704060667428.8596,5638903312943.796,86200000.0,359.0,-6.1875,8.625,1.003921628,6.0, 2.0
29489.446134,704060682794.7776,5638903220760.957,86100000.0,359.25,-6.4375,8.3125,1.003921628,7.0, 2.0
29553.235145,704060651258.2914,5638903126735.143,86100000.0,359.9375,-6.375,8.5,1.003921628,4.0, 2.0
29618.000822,,,,0.0625,-7.0625,8.5,1.003921628,3.0, 
29689.456603,704060690075.4117,5638903035473.79,86100000.0,0.5625,-6.375,8.1875,1.003921628,2.0, 5.0
29755.487384,704060764069.3385,5638902945594.665,86100000.0,0.6875,-6.1875,8.125,1.003921628,1.0, 5.0
29810.115041,,,,0.4375,-6.125,7.6875,1.003921628,1.0, 
29891.120926,704060838791.3313,5638902837186.826,86100000.0,0.1875,-5.5625,7.25,1.003921628,1.0, 2.0
29961.487384,704060867338.9828,5638902708407.297,86100000.0,359.875,-6.0,7.75,1.003921628,2.0, 2.0
30077.513165,704060919337.8402,5638902580549.254,86100000.0,359.1875,-5.9375,7.0,1.003921628,0.0, 2.0
30142.60353,,,,358.625,-5.875,6.875,1.003921628,0.0, 
30209.694624,704061017511.0463,5638902473062.904,86100000.0,358.125,-5.6875,7.125,1.003921628,2.0, 2.0
30273.411811,704061081235.5121,5638902345665.605,86100000.0,358.0625,-5.25,7.3125,1.003921628,3.0, 2.0
30342.79853,,,,357.625,-5.5625,6.9375,1.003921628,3.0, 
30408.55353,704061168411.1873,5638902219189.8,86100000.0,357.4375,-6.125,6.4375,1.003921628,3.0, 2.0
30474.000561,704061241677.0675,5638902147839.4,86100000.0,357.4375,-5.4375,6.625,1.003921628,4.0, 2.0
30544.646394,,,,357.4375,-5.875,6.625,1.003921628,5.0, 
30604.810717,704061282678.4,5638902000991.9,86000000.0,357.625,-5.875,7.25,1.003921628,5.0, 2.0
30676.157436,704061368397.9541,5638901911573.528,86100000.0,357.75,-6.375,7.0625,1.003921628,5.0, 2.0
30745.210665,,,,358.0,-5.8125,7.1875,1.003921628,2.0, 
30811.405665,704061431394.3685,5638901802704.951,86100000.0,358.375,-6.4375,6.8125,1.003921628,0.0, 2.0
30873.853894,704061494390.7874,5638901693836.376,86100000.0,358.5,-6.0,7.0625,1.003921628,-1.0, 2.0
30942.924936,,,,358.0,-5.875,6.75,1.003921628,0.0, 
31010.293946,704061580838.416,5638901585889.292,86000000.0,357.6875,-5.9375,7.25,1.003921628,1.0, 2.0
31078.443998,704061631381.1669,5638901495088.689,86000000.0,357.5,-6.0,7.5,1.003921628,0.0, 2.0
31146.044884,704061739095.8114,5638901443649.247,86000000.0,357.5,-6.25,7.5,1.003921628,1.0, 2.0
31211.721186,,,,357.0625,-6.3125,6.8125,1.003921628,0.0, 
31275.93978,704061742736.1453,5638901351005.665,86000000.0,357.125,-5.9375,7.625,1.003921628,1.0, 2.0
31343.4128,,,,356.625,-5.625,7.5,1.003921628,0.0, 
31410.397852,704061850450.7938,5638901299566.225,86000000.0,356.375,-5.625,7.25,1.003921628,0.0, 2.0
31476.019936,704061916359.4941,5638901116582.788,86000000.0,356.25,-5.375,7.3125,1.003921628,1.0, 2.0
31544.165717,,,,355.6875,-5.1875,7.625,1.003921628,1.0, 
31610.074363,704061964718.0521,5638901081368.338,86000000.0,355.4375,-4.875,7.125,1.003921628,2.0, 2.0
31673.270873,704062040896.2292,5638900935903.085,86000000.0,355.25,-4.625,6.875,1.003921628,3.0, 5.0
31745.828738,,,,355.125,-4.625,7.375,1.003921628,4.0, 
31809.920665,704062117074.4103,5638900790437.826,86000000.0,354.9375,-4.6875,7.1875,1.003921628,1.0, 5.0
31887.259623,704062215975.7407,5638900664422.782,86000000.0,354.875,-4.8125,7.0,1.003921628,1.0, 5.0
31942.847383,,,,354.875,-5.375,7.0625,1.003921628,4.0, 
32008.650665,704062302423.4019,5638900556475.711,86000000.0,354.625,-5.75,6.6875,1.003921628,8.0, 5.0
32074.334935,704062341240.5667,5638900465214.367,86000000.0,354.625,-6.3125,6.75,1.003921628,8.0, 2.0
32145.617852,,,,355.4375,-6.25,6.9375,1.003921628,8.0, 
32210.017331,704062413050.348,5638900430921.415,86000000.0,356.375,-6.125,7.75,1.003921628,10.0, 2.0
32282.768894,704062511951.6919,5638900304906.376,85900000.0,357.4375,-5.75,7.1875,1.003921628,10.0, 2.0
32343.480144,,,,358.625,-6.0,7.75,1.003921628,8.0, 
32412.019571,704062561766.4003,5638900232634.498,85900000.0,359.6875,-5.8125,7.75,1.003921628,5.0, 2.0
32478.282019,704062637216.5348,5638900105697.968,85900000.0,0.6875,-5.125,8.4375,1.003921628,0.0, 2.0
32543.231498,,,,0.8125,-6.0,8.25,1.003921628,0.0, 
32609.469571,704062700941.0643,5638899978300.688,85900000.0,1.0,-5.125,8.25,1.003921628,0.0, 2.0
32678.734675,704062765393.667,5638899832374.693,85900000.0,0.375,-4.5,8.0625,1.003921628,0.0, 5.0
32741.485456,,,,359.625,-4.4375,8.0,1.003921628,0.0, 
32812.422123,704062815208.3827,5638899760102.819,85900000.0,359.25,-3.5625,8.875,1.003921628,0.0, 5.0
32877.867279,704062878932.9202,5638899632705.543,85900000.0,358.875,-3.125,8.3125,1.003921628,-2.0, 2.0
32941.609935,,,,358.5,-4.0625,8.0625,1.003921628,0.0, 
33009.951862,704062966836.75,5638899487701.048,85900000.0,357.875,-4.9375,7.25,1.003921628,-2.0, 2.0
33082.677123,704063054740.5846,5638899342696.554,85900000.0,356.3125,-4.8125,7.25,1.003921628,0.0, 2.0
33148.20181,704063106011.4509,5638899233367.248,85900000.0,355.625,-5.375,6.4375,1.003921628,0.0, 2.0
33214.543477,,,,354.875,-4.875,7.0625,1.003921628,0.0, 
33277.964102,704063212998.0867,5638899200456.552,85900000.0,354.3125,-4.8125,6.4375,1.003921628,0.0, 2.0
33350.770195,704063289176.322,5638899054991.3125,85900000.0,354.3125,-5.3125,6.9375,1.003921628,0.0, 2.0
33410.045872,,,,353.625,-5.9375,6.6875,1.003921628,1.0, 
33479.616237,704063361714.2009,5638899002169.656,85900000.0,353.5,-5.875,6.4375,1.003921628,-1.0, 2.0
33547.66905,704063448889.9813,5638898875693.885,85900000.0,353.25,-6.375,6.1875,1.003921628,0.0, 2.0
33611.602227,,,,353.0,-6.625,6.3125,1.003921628,0.0, 
33680.383112,704063486979.1038,5638898802961.267,85900000.0,352.625,-6.1875,6.75,1.003921628,2.0, 5.0
33746.784466,,,,352.3125,-6.5,6.375,1.003921628,2.0, 
33865.363581,704063692139.077,5638898662564.275,86000000.0,351.875,-6.0,6.9375,1.003921628,5.0, 2.0
33960.845924,704063752951.354,5638898609281.877,86000000.0,351.875,-6.0,7.25,1.003921628,7.0, 2.0
34030.308633,,,,352.625,-6.25,7.6875,1.003921628,7.0, 
34097.134466,704063813763.6323,5638898555999.477,86000000.0,353.3125,-6.25,8.0,1.003921628,5.0, 2.0
34160.319622,704063885573.4498,5638898521706.545,86000000.0,353.625,-5.6875,7.5625,1.003921628,4.0, 2.0
34308.394258,704063935388.1924,5638898449434.68,86000000.0,354.25,-4.875,7.5,1.003921628,0.0, 2.0
34431.87233,704063962479.7864,5638898357712.598,86000000.0,353.25,-4.8125,7.375,1.003921628,0.0, 2.0
34574.306705,704064097286.1173,5638898214551.121,86000000.0,352.375,-5.1875,6.6875,1.003921628,10.0, 2.0
34689.69983,704064171280.1653,5638898124672.045,86000000.0,352.625,-6.125,7.1875,1.003921628,11.0, 2.0
34755.654414,704064232820.5283,5638898052860.933,86000000.0,354.125,-6.375,7.4375,1.003921628,9.0, 2.0
34821.955924,,,,355.375,-6.4375,7.0625,1.003921628,9.0, 
34961.607747,704064356629.3341,5638897890709.996,86000000.0,358.0625,-6.3125,7.5,1.003921628,7.0, 2.0
35026.48358,,,,359.125,-6.125,7.0625,1.003921628,5.0, 
35082.648684,704064396174.6261,5638897780919.949,86000000.0,359.5625,-5.75,7.375,1.003921628,4.0, 2.0
35159.942382,704064470896.7607,5638897672512.16,86000000.0,0.0,-5.625,6.875,1.003921628,2.0, 2.0
35225.010143,,,,0.5,-5.5,6.875,1.003921628,0.0, 
35293.192434,704064483350.4501,5638897654444.195,86000000.0,0.5,-5.125,6.125,1.003921628,0.0, 2.0
35358.04384,704064533165.2085,5638897582172.335,86000000.0,0.25,-5.25,6.625,1.003921628,1.0, 2.0
35424.14707,,,,359.25,-5.125,6.5625,1.003921628,0.0, 
35488.648268,704064558072.5881,5638897546036.406,86000000.0,358.625,-4.375,6.5,1.003921628,0.0, 2.0
35559.992695,704064606431.1962,5638897510821.98,86000000.0,357.9375,-4.625,6.625,1.003921628,1.0, 2.0
