Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
2003,136715.745,704113853.2922407,5638804082.320607,88434.64069883754,2.4375,-4.375,14.1875,1.003921628,0.0,5.0,30U,704113.8532922406,5638804.082320606,88434.64069883754,-71.68667765129976,-67.35847011002647
2004,136777.789011,704113879.0492183,5638804004.499405,88441.49815756355,2.0625,-4.375,13.875,1.003921628,1.0,,,704113.8790492183,5638804.004499404,88441.49815756355,-71.76025320722789,-66.98347011002647
2005,136844.414479,704113906.6023769,5638803920.891519,88449.04474437585,2.0625,-4.5625,14.125,1.003921628,0.0,5.0,30U,704113.9066023773,5638803.920891516,88449.04474437585,-71.72812133521734,-66.98347011002647
2006,136910.706302,704113934.1303245,5638803837.51745,88456.49197371339,1.4375,-4.8125,13.8125,1.003921628,0.0,5.0,30U,704113.9341303252,5638803.837517447,88456.49197371339,-71.79827867717398,-66.35847011002647
2007,136980.844636,704113963.1393665,5638803749.294879,88464.3876493982,1.0625,-4.8125,13.0625,1.003921628,-2.0,,,704113.9631393664,5638803.74929488,88464.3876493982,-71.7063045494798,-65.98347011002647
2008,137047.867136,704113991.0642301,5638803664.826716,88472.01728786624,1.0625,-4.0625,13.875,1.003921628,-1.0,5.0,30U,704113.9910642302,5638803.664826715,88472.01728786624,-71.65652166137,-65.98347011002647
2009,137112.74349,704114018.2256224,5638803582.906829,88479.39224756943,0.375,-4.625,13.1875,1.003921628,0.0,5.0,30U,704114.0182256222,5638803.582906831,88479.39224756943,-71.72987914149189,-65.29597011002647
2010,137180.591198,704114046.4729452,5638803497.345171,88487.18673476964,0.625,-4.25,12.6875,1.003921628,0.0,,,704114.0464729447,5638803.497345171,88487.18673476965,-71.52119022708081,-65.54597011002647
2011,137240.558438,704114071.8226037,5638803421.489803,88494.0778259323,0.0,-4.25,12.9375,1.003921628,1.0,5.0,30U,704114.0718226042,5638803.421489804,88494.0778259323,-71.82586770764789,-64.92097011002647
2012,137311.935521,704114101.4236294,5638803331.32059,88502.53924528733,359.6875,-4.5,12.8125,1.003921628,-1.0,5.0,30U,704114.1014236297,5638803.331320591,88502.53924528733,-71.78503660329272,-64.60847011002647
2013,137378.274375,704114129.0385226,5638803247.40329,88510.46095960416,359.6875,-4.25,13.0,1.003921628,-1.0,,,704114.1290385227,5638803.247403286,88510.46095960416,-71.77358776149572,-64.60847011002647
2014,137445.178177,704114156.9258481,5638803162.715096,88518.56597531155,359.125,-4.375,12.9375,1.003921628,-1.0,5.0,30U,704114.1569258483,5638803.162715099,88518.56597531155,-71.849121860514,-64.04597011002647
2015,137511.398854,704114184.4385453,5638803078.792328,88526.69274883464,359.0625,-4.5,13.875,1.003921628,0.0,5.0,30U,704114.1844385454,5638803.07879233,88526.69274883464,-72.00609203813076,-63.98347011002648
2016,137581.94875,704114213.4367726,5638802989.512664,88535.58267951608,358.0625,-5.0625,13.3125,1.003921628,1.0,,,704114.2134367729,5638802.989512663,88535.58267951608,-71.80096688452886,-62.98347011002648
2017,137642.013333,704114238.5101061,5638802913.247345,88543.16424858154,357.8125,-5.0625,12.6875,1.003921628,2.0,5.0,30U,704114.2385101061,5638802.91324735,88543.16424858154,-72.15285500362967,-62.73347011002648
2018,137712.952135,704114267.4664942,5638802823.313074,88552.4421512846,357.625,-5.0,12.375,1.003921628,12.0,5.0,30U,704114.267466494,5638802.823313074,88552.44215128459,-72.179351120707,-62.54597011002648
2019,137777.108542,704114293.6340889,5638802741.911361,88560.85173678312,357.75,-4.9375,12.9375,1.003921628,14.0,,,704114.2936340892,5638802.741911361,88560.85173678312,-72.19622783536954,-62.67097011002648
2020,137844.222239,704114320.9661822,5638802656.801111,88569.74606397335,358.25,-5.375,14.1875,1.003921628,19.0,5.0,30U,704114.3209661824,5638802.65680111,88569.74606397333,-72.34687811086928,-63.17097011002648
2021,137910.501354,704114347.7400703,5638802572.669845,88578.62382377013,358.5625,-5.375,13.5625,1.003921628,16.0,5.0,30U,704114.3477400698,5638802.572669841,88578.62382377013,-72.5317020264701,-63.48347011002648
2022,137980.549583,704114375.6715164,5638802483.911396,88588.13929270447,0.4375,-4.4375,13.8125,1.003921628,15.0,,,704114.3756715163,5638802.483911398,88588.13929270447,-72.47291601762856,-65.35847011002647
2023,138045.996146,704114401.8903382,5638802400.892777,88597.09701164701,1.9375,-3.625,14.1875,1.003921628,11.0,5.0,30U,704114.4018903378,5638802.400892777,88597.09701164701,-72.66904462295673,-66.85847011002647
2024,138111.293073,704114427.7633618,5638802317.981858,88606.20488808883,4.0625,-3.0625,13.9375,1.003921628,2.0,5.0,30U,704114.427763362,5638802.317981858,88606.20488808883,-72.89082613562192,-68.98347011002647
2025,138183.272708,704114455.8415766,5638802226.764167,88616.6490966032,5.25,-2.8125,14.3125,1.003921628,0.0,,,704114.4558415762,5638802.226764167,88616.6490966032,-72.85021251316039,-70.17097011002647
2026,138247.660521,704114481.0612831,5638802145.038982,88626.1018195493,4.5625,-2.9375,13.9375,1.003921628,0.0,5.0,30U,704114.4810612834,5638802.145038982,88626.1018195493,-73.07357865784223,-69.48347011002647
2027,138313.513489,704114506.5100434,5638802061.415913,88635.9470166444,4.0625,-3.3125,13.6875,1.003921628,2.0,5.0,30U,704114.5065100429,5638802.061415909,88635.9470166444,-73.24989388628899,-68.98347011002647
2028,138380.58151,704114532.1053714,5638801976.372507,88646.17233774596,3.9375,-3.125,14.1875,1.003921628,2.0,,,704114.5321053717,5638801.976372513,88646.17233774596,-73.21636747574235,-68.85847011002647
2029,138447.156562,704114557.5522499,5638801892.001286,88656.37081317043,3.6875,-3.125,14.625,1.003921628,3.0,5.0,30U,704114.5575522505,5638801.892001285,88656.37081317042,-73.4022025326368,-68.60847011002647
2030,138515.89,704114583.5233405,5638801804.870761,88667.12741740888,3.5625,-3.25,14.0625,1.003921628,5.0,5.0,30U,704114.5835233405,5638801.804870762,88667.12741740882,-73.69558326579221,-68.48347011002647
2031,138578.042083,704114606.6102567,5638801725.942257,88677.23373748544,3.375,-3.1875,13.75,1.003921628,9.0,,,704114.6066102567,5638801.725942252,88677.23373748544,-73.5484949318917,-68.29597011002647
2032,138649.407447,704114633.2758596,5638801635.640087,88688.65952205185,3.4375,-3.25,13.4375,1.003921628,9.0,5.0,30U,704114.6332758596,5638801.635640088,88688.65952205185,-73.7569251269515,-68.35847011002647
2033,138721.756666,704114659.9593363,5638801544.052027,88700.54369251253,4.1875,-3.125,14.1875,1.003921628,9.0,5.0,30U,704114.6599593359,5638801.544052023,88700.54369251253,-74.20745652999784,-69.10847011002647
2034,138780.805364,704114681.1776769,5638801469.030732,88710.73198179643,4.8125,-2.625,14.4375,1.003921628,9.0,,,704114.6811776768,5638801.469030732,88710.73198179643,-74.01479455587713,-69.73347011002647
2035,138846.288645,704114704.9266284,5638801386.12751,88721.82393223424,5.875,-2.9375,14.625,1.003921628,7.0,5.0,30U,704114.704926628,5638801.38612751,88721.82393223424,-74.15160349416243,-70.79597011002647
2036,138915.921718,704114729.9433609,5638801298.00443,88733.6616976208,6.375,-2.0,13.25,1.003921628,2.0,5.0,30U,704114.7299433609,5638801.298004432,88733.6616976208,-74.43488514291857,-71.29597011002647
2037,138981.577291,704114753.0873978,5638801214.916524,88745.17211614532,7.125,-2.25,12.75,1.003921628,1.0,,,704114.7530873978,5638801.214916525,88745.17211614532,-74.30668946145659,-72.04597011002647
2038,139049.410156,704114777.14927,5638801129.27531,88756.95044445393,7.0,-1.875,14.125,1.003921628,2.0,5.0,30U,704114.77714927,5638801.129275307,88756.95044445392,-74.50908034115457,-71.92097011002647
2039,139116.901822,704114800.7920272,5638801043.969782,88768.89755556679,6.5,-2.6875,14.375,1.003921628,0.0,5.0,30U,704114.8007920274,5638801.043969782,88768.89755556679,-74.86698723430527,-71.42097011002647
2040,139178.057551,704114821.7185199,5638800966.590051,88780.19936564857,6.3125,-2.8125,13.875,1.003921628,0.0,,,704114.8217185197,5638800.96659005,88780.19936564857,-74.5341568326827,-71.23347011002647
2041,139246.649999,704114845.6241107,5638800880.189292,88792.47368234329,6.0,-3.6875,13.625,1.003921628,0.0,5.0,30U,704114.8456241109,5638800.88018929,88792.47368234329,-74.61669644403565,-70.92097011002647
2042,139315.460416,704114869.478651,5638800793.487249,88804.83612853716,5.8125,-2.5625,13.25,1.003921628,3.0,5.0,30U,704114.8694786507,5638800.793487252,88804.83612853716,-74.92091430299456,-70.73347011002647
2043,139378.334583,704114890.8464079,5638800714.179737,88816.41103906368,5.3125,-3.25,13.6875,1.003921628,9.0,,,704114.8908464077,5638800.714179734,88816.41103906368,-74.55088261371873,-70.23347011002647
2044,139448.776458,704114915.2857496,5638800625.749432,88828.93902152512,5.3125,-3.3125,14.125,1.003921628,13.0,5.0,30U,704114.9152857495,5638800.6257494325,88828.93902152512,-74.69269068691779,-70.23347011002647
2045,139516.121353,704114938.4323796,5638800541.1819935,88841.16088051572,5.8125,-3.6875,14.125,1.003921628,12.0,5.0,30U,704114.9384323795,5638800.541181992,88841.16088051572,-75.00832982849403,-70.73347011002647
2046,139577.682812,704114959.1333623,5638800463.879925,88852.47917957728,6.25,-3.0,14.1875,1.003921628,11.0,,,704114.9591333625,5638800.46387992,88852.47917957728,-74.54005455194681,-71.17097011002647
2047,139648.223958,704114983.5011836,5638800375.773259,88864.90513760997,7.25,-2.6875,14.3125,1.003921628,9.0,5.0,30U,704114.9835011839,5638800.3757732585,88864.90513760995,-74.57294654712473,-72.17097011002647
2048,139718.718645,704115007.7931733,5638800287.744118,88877.39493241068,8.4375,-2.3125,14.125,1.003921628,7.0,5.0,30U,704115.007793173,5638800.287744119,88877.39493241068,-74.84208500368413,-73.35847011002647
2049,139782.179166,704115029.2623454,5638800208.49442,88889.04949811379,8.9375,-2.375,14.9375,1.003921628,0.0,,,704115.0292623454,5638800.208494416,88889.04949811379,-74.65373490264676,-73.85847011002647
2050,139847.088541,704115051.4292197,5638800127.7222805,88900.75769884627,9.875,-2.0625,14.9375,1.003921628,0.0,5.0,30U,704115.0514292199,5638800.12772228,88900.75769884627,-74.39767843889035,-74.79597011002647
2051,139917.485937,704115075.834574,5638800040.325795,88913.13610055826,9.8125,-1.75,15.5625,1.003921628,0.0,5.0,30U,704115.075834574,5638800.040325796,88913.13610055826,-74.7144262748177,-74.73347011002647
2052,139979.521509,704115096.8949943,5638799963.265637,88924.380794466,9.875,-1.8125,16.0,1.003921628,9.0,,,704115.0968949941,5638799.963265639,88924.38079446598,-74.14588263085437,-74.79597011002647
2053,140052.423905,704115122.4615693,5638799873.239921,88936.87936308047,9.8125,-2.0625,15.3125,1.003921628,10.0,5.0,30U,704115.1224615696,5638799.8732399205,88936.87936308047,-74.4294133495556,-74.73347011002647
2054,140115.128697,704115144.0696687,5638799795.694737,88948.02090714242,9.625,-2.5625,15.75,1.003921628,11.0,5.0,30U,704115.1440696687,5638799.795694735,88948.02090714242,-74.35983713317779,-74.54597011002647
2055,140178.663853,704115166.0275999,5638799717.262567,88959.24426389384,10.125,-2.6875,15.875,1.003921628,10.0,,,704115.1660276002,5638799.717262566,88959.24426389384,-73.96976200643633,-75.04597011002647
2056,140247.818436,704115190.4423198,5638799632.2876005,88971.00198911481,10.6875,-2.5625,16.3125,1.003921628,10.0,5.0,30U,704115.1904423203,5638799.632287599,88971.00198911481,-73.84465554911185,-75.60847011002647
2057,140316.718645,704115214.9410139,5638799547.716572,88982.52804898594,11.6875,-2.25,16.625,1.003921628,3.0,5.0,30U,704115.2149410142,5638799.547716572,88982.52804898594,-73.96236009780546,-76.60847011002647
2058,140379.433749,704115237.0560644,5638799470.78301,88993.31613773447,12.0,-2.0625,16.1875,1.003921628,0.0,,,704115.2370560642,5638799.470783012,88993.31613773447,-73.62363817174213,-76.92097011002647
2059,140445.860468,704115260.9018484,5638799389.638406,89004.36852517846,12.625,-1.9375,16.25,1.003921628,-1.0,5.0,30U,704115.2609018484,5638799.389638403,89004.36852517846,-73.28885114882507,-77.54597011002647
2060,140515.881041,704115286.523535,5638799304.297214,89015.71949756611,12.5,-1.5,16.8125,1.003921628,-7.0,5.0,30U,704115.2865235348,5638799.304297212,89015.7194975661,-73.35828970837122,-77.42097011002647
2061,140578.036718,704115309.137437,5638799228.641594,89025.94953913505,12.0,-1.875,16.875,1.003921628,-7.0,,,704115.3091374368,5638799.228641597,89025.94953913505,-72.69588914472183,-76.92097011002647
2062,140655.249999,704115338.2533724,5638799135.184709,89037.76702330989,11.3125,-2.0625,15.9375,1.003921628,-7.0,5.0,30U,704115.3382533721,5638799.135184708,89037.76702330989,-72.95381076475508,-76.23347011002647
2063,140715.780259,704115360.7433513,5638799061.83484,89047.26933141422,10.5625,-2.875,16.375,1.003921628,-4.0,5.0,30U,704115.3607433513,5638799.061834841,89047.26933141422,-72.3686309057731,-75.48347011002647
2064,140786.035988,704115387.6616821,5638798977.1384325,89057.52187830304,9.25,-3.0625,16.75,1.003921628,-4.0,,,704115.3876616816,5638798.977138429,89057.52187830304,-72.25216860664614,-74.17097011002647
2065,140851.002134,704115412.6588783,5638798899.037031,89066.9135003028,8.1875,-3.25,17.125,1.003921628,-8.0,5.0,30U,704115.412658878,5638798.899037029,89066.91350030282,-71.87709598814382,-73.10847011002647
2066,140916.97677,704115438.5544649,5638798819.9165,89075.87377458072,7.125,-3.3125,16.8125,1.003921628,-9.0,5.0,30U,704115.4385544647,5638798.819916501,89075.87377458072,-71.55434760148103,-72.04597011002647
2067,140981.280624,704115464.175026,5638798743.102652,89084.12741582446,6.9375,-3.0625,16.375,1.003921628,-8.0,,,704115.4641750262,5638798.743102652,89084.12741582448,-71.2391200057956,-71.85847011002647
2068,141048.820155,704115491.4753085,5638798662.728763,89092.49615284869,5.8125,-3.75,16.4375,1.003921628,-7.0,5.0,30U,704115.4914753081,5638798.66272876,89092.49615284869,-70.88900309880273,-70.73347011002647
2069,141113.326665,704115517.986285,5638798586.217128,89100.05862218658,5.125,-3.8125,16.375,1.003921628,-5.0,5.0,30U,704115.5179862847,5638798.586217124,89100.05862218658,-70.47409424545953,-70.04597011002647
2070,141183.15604,704115547.2441951,5638798503.713902,89107.75400781228,3.4375,-3.875,16.3125,1.003921628,-2.0,,,704115.5472441951,5638798.503713903,89107.75400781228,-70.23593918412217,-68.35847011002647
2071,141248.373801,704115574.8308958,5638798426.937824,89114.72378092005,2.1875,-4.125,15.9375,1.003921628,-3.0,5.0,30U,704115.5748308959,5638798.426937825,89114.72378092005,-69.87344904076093,-67.10847011002647
2072,141314.031196,704115603.0782839,5638798349.858905,89121.34507593716,1.6875,-4.25,15.6875,1.003921628,-3.0,5.0,30U,704115.6030782837,5638798.349858905,89121.34507593718,-69.48446993462233,-66.60847011002647
2073,141384.368019,704115633.8617672,5638798267.592721,89127.98373395985,0.4375,-4.25,15.5,1.003921628,-2.0,,,704115.633861767,5638798.267592723,89127.98373395983,-69.15983336654892,-65.35847011002647
2074,141446.06078,704115661.1969166,5638798195.78412,89133.4863450978,0.4375,-4.9375,15.25,1.003921628,0.0,5.0,30U,704115.6611969164,5638798.19578412,89133.4863450978,-68.87815482404028,-65.35847011002647
2075,141518.525363,704115693.7120025,5638798111.614865,89139.65494427682,0.4375,-4.625,15.125,1.003921628,-1.0,5.0,30U,704115.6937120025,5638798.111614868,89139.65494427682,-68.60736041794803,-65.35847011002647
2076,141594.756665,704115728.2873664,5638798023.355565,89145.83742611694,359.875,-3.625,15.5625,1.003921628,-1.0,,,704115.7282873663,5638798.023355565,89145.83742611694,-68.0235370445788,-64.79597011002647
2077,141649.702394,704115753.7305043,5638797960.307034,89149.74123264881,0.25,-4.0625,15.0,1.003921628,0.0,5.0,30U,704115.7537305041,5638797.960307032,89149.74123264881,-67.88526089939,-65.17097011002647
2078,141715.072082,704115784.2280357,5638797885.256061,89154.32111044416,359.8125,-4.5,14.5625,1.003921628,1.0,5.0,30U,704115.7842280356,5638797.88525606,89154.32111044416,-67.65484010937314,-64.73347011002647
2079,141782.942238,704115816.1698945,5638797807.548272,89158.85896107397,359.125,-4.625,13.8125,1.003921628,1.0,,,704115.8161698949,5638797.807548275,89158.85896107397,-67.40228052456081,-64.04597011002647
2080,141852.3388,704115849.1443725,5638797728.323294,89163.311789704,359.5625,-5.0625,14.5625,1.003921628,2.0,5.0,30U,704115.8491443724,5638797.728323293,89163.311789704,-66.98482586428008,-64.48347011002647
2081,141917.576613,704115880.6440974,5638797654.169202,89167.08187886147,359.0625,-4.4375,14.5,1.003921628,2.0,5.0,30U,704115.8806440973,5638797.6541692,89167.08187886147,-66.69737715648802,-63.98347011002648
2082,141981.568488,704115911.8684267,5638797581.67625,89170.47164927477,359.1875,-3.875,13.875,1.003921628,0.0,,,704115.9118684264,5638797.581676254,89170.47164927477,-66.70333476970848,-64.10847011002647
2083,142055.620259,704115948.0162878,5638797497.728412,89174.48490905593,359.0,-3.5,13.9375,1.003921628,0.0,5.0,30U,704115.9480162876,5638797.49772841,89174.48490905593,-66.08975041864232,-63.92097011002648
2084,142118.944894,704115979.6322396,5638797426.417401,89177.28750557295,359.0625,-3.5625,13.875,1.003921628,0.0,5.0,30U,704115.9796322398,5638797.426417402,89177.28750557295,-65.88154459901739,-63.98347011002648
2085,142182.479738,704116011.5777812,5638797355.063921,89179.89241712942,358.9375,-4.125,13.5625,1.003921628,0.0,,,704116.0115777812,5638797.35506392,89179.89241712942,-65.79750486727306,-63.85847011002648
2086,142250.855311,704116046.0773898,5638797278.307752,89182.69382771196,358.5,-4.25,13.375,1.003921628,0.0,5.0,30U,704116.04607739,5638797.278307749,89182.69382771196,-65.55148131558133,-63.42097011002648
2087,142319.250467,704116080.9396687,5638797201.62695,89185.27892441452,358.4375,-4.0,13.125,1.003921628,1.0,5.0,30U,704116.0809396685,5638797.201626951,89185.27892441452,-65.08490681343324,-63.35847011002648
2088,142382.337446,704116113.6238129,5638797131.263532,89187.2427216095,358.4375,-4.4375,12.875,1.003921628,2.0,,,704116.1136238131,5638797.13126353,89187.2427216095,-65.18220593794706,-63.35847011002648
